"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"33237" 8 1454 14540 182.9197 933.34 -88.36602 88.36602 5 "Sti"
"33238" 8 1455 14550.12 244.3628 914.8795 -55.26181 55.26181 5 "Sti"
"33239" 8 1456 14560.25 303.1362 905.7634 -50.95779 50.95779 5 "Sti"
"33240" 8 1457 14570 345.2438 905.4944 -35.94633 35.94633 5 "Sti"
"33241" 8 1458 14580 372.626 905.0073 -20.42249 20.42249 5 "Sti"
"33242" 8 1459 14590 382.8088 888.9765 -0.7196628 3.186071 5 "Sti"
"37760" 9 1453 14530.14 263.1889 1015.805 10.1042 12.20531 5 "Sti"
"37761" 9 1454 14539.44 276.1172 1013.259 -53.00945 53.00945 5 "Sti"
"37762" 9 1455 14550 356.4476 1030.039 -54.39505 54.39505 5 "Sti"
"37763" 9 1456 14560.38 367.82 1031.91 0.9069896 1.472624 5 "Sti"
"37764" 9 1457 14570 372.2887 1024.822 -4.532865 4.638257 5 "Sti"
"37765" 9 1458 14581 371.7493 1019.004 6.181211 6.181211 5 "Sti"
"37766" 9 1459 14590 368.7556 1016.775 -4.796516 4.850194 5 "Sti"
"42283" 10 1453 14530 170.6374 1191.992 -48.4023 48.4023 5 "Sti"
"42284" 10 1454 14540 232.1745 1184.102 -72.85125 72.85125 5 "Sti"
"42285" 10 1455 14550 295.2972 1190.124 -48.98151 48.98151 5 "Sti"
"42286" 10 1456 14560 355.7357 1192.651 -63.57695 63.57695 5 "Sti"
"42287" 10 1457 14570 386.8277 1186.473 -1.793217 7.170156 5 "Sti"
"42288" 10 1458 14580 382.9931 1184.626 0.4725967 2.819745 5 "Sti"
"42289" 10 1459 14590 385.0983 1185.851 1.464251 4.134486 5 "Sti"
"1630" 1 1753 17530 66.3685671313127 74.4835185069124 34.5751144316426 34.5751144316426 6 "Sti"
"1631" 1 1754 17540 70.0047327572489 84.3069449341528 -49.95232525532 49.95232525532 6 "Sti"
"1632" 1 1755 17550 118.565591722606 84.2032364328828 -28.0493049518774 28.0493049518774 6 "Sti"
"1633" 1 1756 17560 151.632404784161 86.3665990887562 -32.3712342451743 32.3712342451743 6 "Sti"
"1634" 1 1757 17570 170.09170030945 79.2612755206844 -13.2620308216418 13.2620308216418 6 "Sti"
"1635" 1 1758 17580 185.485375506784 73.6855704174154 -28.2076422531989 28.2076422531989 6 "Sti"
"1636" 1 1759 17590 224.195721660674 87.5509551341689 -39.6600774537112 39.6600774537112 6 "Sti"
"6188" 2 1753 17530 374.2656 154.7958 -0.9828902 1.337581 6 "Sti"
"6189" 2 1754 17540 374.2784 155.2506 1.248443 1.250083 6 "Sti"
"6190" 2 1755 17550 374.4193 158.0638 -0.114608 1.196924 6 "Sti"
"6191" 2 1756 17560 372.1977 184.2015 3.654414 3.654414 6 "Sti"
"6192" 2 1757 17570 369.0026 195.962 0.3043736 2.15089 6 "Sti"
"6193" 2 1758 17580 371.6702 186.0685 2.737135 6.948745 6 "Sti"
"6194" 2 1759 17590 359.3413 150.9995 13.89202 13.89202 6 "Sti"
"10746" 3 1753 17530 47.01689 327.5925 -23.62062 23.62062 6 "Sti"
"10747" 3 1754 17540 82.49825 327.5066 -49.57307 49.57307 6 "Sti"
"10748" 3 1755 17550 141.2047 328.8015 -55.92493 55.92493 6 "Sti"
"10749" 3 1756 17560 188.6011 331.1598 -31.21533 31.21533 6 "Sti"
"10750" 3 1757 17570 203.0567 331.2681 -10.92294 10.92294 6 "Sti"
"10751" 3 1758 17580 209.9522 320.941 3.976823 10.56215 6 "Sti"
"10752" 3 1759 17590 211.2728 289.5262 -19.9461 19.9461 6 "Sti"
"15304" 4 1753 17530 38.18695 461.1145 -9.032265 9.032265 6 "Sti"
"15305" 4 1754 17540 79.50332 443.4928 -63.30624 63.30624 6 "Sti"
"15306" 4 1755 17550 119.0213 431.7364 -23.34729 23.34729 6 "Sti"
"15307" 4 1756 17560 169.5268 411.6698 -67.73175 67.73175 6 "Sti"
"15308" 4 1757 17570 224.873 414.1395 -58.38596 58.38596 6 "Sti"
"15309" 4 1758 17580.3 297.0467 412.0588 -63.54587 63.54587 6 "Sti"
"15310" 4 1759 17590 332.9878 406.9689 -18.02169 18.02169 6 "Sti"
"19862" 5 1753 17530 38.05985 541.6237 6.669962 6.669962 6 "Sti"
"19863" 5 1754 17540 42.35114 564.2394 -37.51078 38.44217 6 "Sti"
"19864" 5 1755 17550 89.0988 566.0835 -31.02186 31.02186 6 "Sti"
"19865" 5 1756 17560 110.5778 564.6249 -18.34584 18.34584 6 "Sti"
"19866" 5 1757 17569.88 135.5488 563.8772 -31.48587 31.48587 6 "Sti"
"19867" 5 1758 17580 174.4013 557.8978 -43.49784 43.49784 6 "Sti"
"19868" 5 1759 17590 209.5568 528.5027 -29.73045 29.73045 6 "Sti"
"24420" 6 1753 17530 201.16 639.1131 -0.1298461 7.712351 6 "Sti"
"24421" 6 1754 17540 222.062 664.7165 -28.24185 29.01052 6 "Sti"
"24422" 6 1755 17550 224.203 688.8236 21.07133 21.07133 6 "Sti"
"24423" 6 1756 17560 204.8886 679.1447 3.104046 10.80236 6 "Sti"
"24424" 6 1757 17570 206.4028 686.158 2.235572 2.8534 6 "Sti"
"24425" 6 1758 17580 207.9881 687.7404 -11.18515 11.18515 6 "Sti"
"24426" 6 1759 17590 233.1416 679.7413 -33.76452 33.76452 6 "Sti"
"28978" 7 1753 17530 40.043 760.4675 -17.05549 17.11048 6 "Sti"
"28979" 7 1754 17540 107.5775 784.047 -100.8211 100.8211 6 "Sti"
"28980" 7 1755 17550 174.8331 815.2075 -21.35508 21.35508 6 "Sti"
"28981" 7 1756 17560.2 187.2056 803.7023 -15.67076 15.67076 6 "Sti"
"28982" 7 1757 17570 195.3977 803.7879 -1.405055 3.000763 6 "Sti"
"28983" 7 1758 17580 211.5759 803.814 -40.39299 40.39299 6 "Sti"
"28984" 7 1759 17590 250.294 806.3168 -19.12216 19.12216 6 "Sti"
"33536" 8 1753 17530 361.2611 940.6096 6.509027 6.509027 6 "Sti"
"33537" 8 1754 17540 358.3986 932.2966 -11.14703 11.97448 6 "Sti"
"33538" 8 1755 17550.38 382.6493 933.5012 -9.649264 14.36544 6 "Sti"
"33539" 8 1756 17560 371.9654 920.8256 10.29208 10.29208 6 "Sti"
"33540" 8 1757 17570 369.2999 934.6264 -8.317557 8.665806 6 "Sti"
"33541" 8 1758 17580 385.6112 923.9957 -6.593277 10.94179 6 "Sti"
"33542" 8 1759 17590 386.085 926.2771 -5.16121 5.16121 6 "Sti"
"38052" 9 1753 17530 105.4348 1006.156 -97.16939 97.16939 6 "Sti"
"38053" 9 1754 17540 199.4555 1021.894 -67.65846 67.65846 6 "Sti"
"38054" 9 1755 17550 240.1893 1018.719 -20.98196 20.98196 6 "Sti"
"38055" 9 1756 17560 246.2904 1026.923 2.219618 5.478008 6 "Sti"
"38056" 9 1757 17570 246.936 1022.75 -5.663018 5.663018 6 "Sti"
"38057" 9 1758 17580 247.34 1023.426 8.966676 9.002831 6 "Sti"
"38058" 9 1759 17590.5 237.8754 1032.096 3.521907 3.521907 6 "Sti"
"42583" 10 1753 17530 71.89429 1135.731 -80.9598 80.9598 6 "Sti"
"42584" 10 1754 17540 198.6923 1167.453 -134.0921 134.0921 6 "Sti"
"42585" 10 1755 17550 290.1469 1182.575 -39.3777 39.3777 6 "Sti"
"42586" 10 1756 17560 305.2035 1185.754 -13.10247 13.10247 6 "Sti"
"42587" 10 1757 17570 323.3354 1158.858 -20.82749 20.82749 6 "Sti"
"42588" 10 1758 17580 338.8857 1133.946 -15.71905 15.71905 6 "Sti"
"42589" 10 1759 17589.62 363.8326 1138.874 -25.23068 25.23068 6 "Sti"
"1930" 1 2053 20530 385.402326917933 86.2728846075471 -4.09805453285651 4.09805453285651 7 "Sti"
"1931" 1 2054 20540 388.840387707849 78.3753202148041 3.26483847762307 4.60061373471314 7 "Sti"
"1932" 1 2055 20550 382.15676680264 63.9374339286821 3.49391016837507 4.54840693468788 7 "Sti"
"1933" 1 2056 20560 385.108717219033 68.4387747726705 -4.64889317717029 4.84316179403311 7 "Sti"
"1934" 1 2057 20570 385.37121324052 84.7665901993838 3.55243426109934 3.55243426109934 7 "Sti"
"1935" 1 2058 20580 379.860997934357 91.6127837445925 3.70069041186355 4.28700251196176 7 "Sti"
"1936" 1 2059 20590 381.30048669878 73.7636976893895 -1.12924112496506 3.29144251881183 7 "Sti"
"6488" 2 2053 20530 382.8557 200.8494 -4.316358 4.316358 7 "Sti"
"6489" 2 2054 20540 384.3778 202.2387 0.72556 2.692594 7 "Sti"
"6490" 2 2055 20550 386.2884 195.1529 -3.561971 3.561971 7 "Sti"
"6491" 2 2056 20560 388.7814 205.6996 3.928389 6.216299 7 "Sti"
"6492" 2 2057 20570 379.1435 198.3653 6.143384 6.203552 7 "Sti"
"6493" 2 2058 20580 379.5819 204.131 0.4710706 3.574825 7 "Sti"
"6494" 2 2059 20590 374.8701 209.2366 -1.722392 7.234377 7 "Sti"
"11046" 3 2053 20530 24.78383 282.3736 -17.45398 18.23742 7 "Sti"
"11047" 3 2054 20540 68.48703 305.7229 -53.18247 53.18247 7 "Sti"
"11048" 3 2055 20550 103.6239 322.934 -18.59738 18.59738 7 "Sti"
"11049" 3 2056 20560 116.2013 326.5819 -18.76008 18.76008 7 "Sti"
"11050" 3 2057 20570 145.6812 330.8024 -28.98959 28.98959 7 "Sti"
"11051" 3 2058 20579.8 177.8378 327.6198 -41.84359 41.84359 7 "Sti"
"11052" 3 2059 20590 220.7477 335.7496 -30.59109 30.59109 7 "Sti"
"15604" 4 2053 20530 379.9463 433.8512 5.770789 5.770789 7 "Sti"
"15605" 4 2054 20540 380.0773 428.6685 -7.525745 7.974453 7 "Sti"
"15606" 4 2055 20550 383.9831 431.05 1.543503 2.901634 7 "Sti"
"15607" 4 2056 20560 377.5887 447.2858 9.453395 9.453395 7 "Sti"
"15608" 4 2057 20570 374.1656 453.1931 -5.841957 7.188201 7 "Sti"
"15609" 4 2058 20580 380.2455 443.9791 2.983258 7.372029 7 "Sti"
"15610" 4 2059 20590 373.6459 434.9657 4.783076 4.783076 7 "Sti"
"20162" 5 2053 20530 40.61756 535.5047 -0.5980105 0.6438926 7 "Sti"
"20163" 5 2054 20540 41.02133 535.4681 0.1359145 0.4725812 7 "Sti"
"20164" 5 2055 20550 40.69088 535.7614 0.03831331 0.3600585 7 "Sti"
"20165" 5 2056 20560 39.45401 545.4107 7.054795 7.638672 7 "Sti"
"20166" 5 2057 20570 29.27086 563.121 -3.92049 11.93242 7 "Sti"
"20167" 5 2058 20580 57.88627 564.5272 -39.79441 39.79441 7 "Sti"
"20168" 5 2059 20590 93.82235 565.0633 -27.90759 27.90759 7 "Sti"
"24720" 6 2053 20529.5 333.8808 688.5025 -55.02668 55.02668 7 "Sti"
"24721" 6 2054 20540 385.2234 679.0109 -27.5887 27.60827 7 "Sti"
"24722" 6 2055 20550 389.4948 669.9718 2.882758 2.882758 7 "Sti"
"24723" 6 2056 20560 386.7349 652.3612 -2.655036 4.1801 7 "Sti"
"24724" 6 2057 20570 391.4976 654.9244 -1.454699 2.507694 7 "Sti"
"24725" 6 2058 20580 390.8149 649.054 0.8756297 0.9399682 7 "Sti"
"24726" 6 2059 20590 388.8861 654.155 1.705023 1.705023 7 "Sti"
"29278" 7 2053 20530 335.4819 756.6705 21.75514 21.75514 7 "Sti"
"29279" 7 2054 20540 327.603 759.694 -3.517692 5.842565 7 "Sti"
"29280" 7 2055 20550 333.7733 761.073 -5.873753 5.873753 7 "Sti"
"29281" 7 2056 20560 339.5475 760.5885 -6.001122 6.001122 7 "Sti"
"29282" 7 2057 20570 345.8421 760.0569 -6.549241 6.549241 7 "Sti"
"29283" 7 2058 20580 354.2574 759.1732 -10.16082 10.16082 7 "Sti"
"29284" 7 2059 20590 363.5363 757.7977 -8.149296 8.149296 7 "Sti"
"33836" 8 2053 20530 174.663 946.7723 -68.73527 68.73527 7 "Sti"
"33837" 8 2054 20540 254.9859 940.4803 -83.01863 83.01863 7 "Sti"
"33838" 8 2055 20550 320.5617 949.4568 -57.99031 57.99031 7 "Sti"
"33839" 8 2056 20560 379.8208 949.3066 -33.67923 37.09375 7 "Sti"
"33840" 8 2057 20570 377.9361 949.5735 20.54896 20.54896 7 "Sti"
"33841" 8 2058 20579.56 352.7003 925.447 12.7437 13.92875 7 "Sti"
"33842" 8 2059 20589.88 356.8438 897.1497 -13.55354 13.55354 7 "Sti"
"38351" 9 2053 20530 303.5064 1001.736 35.43708 35.43708 7 "Sti"
"38352" 9 2054 20540 294.6254 1008.637 -50.76538 56.04175 7 "Sti"
"38353" 9 2055 20550 373.769 1025.19 -42.54369 42.54369 7 "Sti"
"38354" 9 2056 20561.2 379.0282 1036.235 -3.892414 3.892414 7 "Sti"
"38355" 9 2057 20570 389.9336 1055.115 -3.297024 6.258071 7 "Sti"
"38356" 9 2058 20580 386.9925 1058.867 1.198044 1.877205 7 "Sti"
"38357" 9 2059 20590 387.5527 1054.083 -1.276607 1.365631 7 "Sti"
"42882" 10 2053 20530 63.79648 1132.148 -53.7189 53.7189 7 "Sti"
"42883" 10 2054 20540 150.4018 1132.229 -88.35901 88.35901 7 "Sti"
"42884" 10 2055 20550 208.6388 1158.866 -33.00516 33.00516 7 "Sti"
"42885" 10 2056 20560 232.1305 1179.414 -23.44187 23.44187 7 "Sti"
"42886" 10 2057 20570 257.8458 1186.019 -31.00916 31.00916 7 "Sti"
"42887" 10 2058 20580 298.9826 1182.399 -40.81539 40.81539 7 "Sti"
"42888" 10 2059 20590 326.0823 1172.027 -17.27647 17.27647 7 "Sti"
"2230" 1 2353 23530 4.72810533793645 75.7121567658092 -6.26690430948676 6.26690430948676 8 "Sti"
"2231" 1 2354 23540 43.9558244804619 89.863843510988 -81.4373419263159 81.4373419263159 8 "Sti"
"2232" 1 2355 23550 127.558906744451 91.730194447199 -67.6696785707258 67.6696785707258 8 "Sti"
"2233" 1 2356 23560 198.863212167951 81.9789576646062 -75.3696970711588 75.3696970711588 8 "Sti"
"2234" 1 2357 23570 253.671690205181 83.7380486125351 -25.389415337841 25.389415337841 8 "Sti"
"2235" 1 2358 23580 276.088812115407 78.5949666786914 -42.7527502092233 42.7527502092233 8 "Sti"
"2236" 1 2359 23590.5 319.466505498446 82.0143199182541 -18.6832346542583 18.6832346542583 8 "Sti"
"6788" 2 2353 23530 375.8021 154.5471 3.214267 3.322131 8 "Sti"
"6789" 2 2354 23540 375.4709 155.6003 -1.801726 2.367768 8 "Sti"
"6790" 2 2355 23550 375.649 155.3202 2.164025 2.164025 8 "Sti"
"6791" 2 2356 23560 374.9714 153.5718 -0.4411346 1.581545 8 "Sti"
"6792" 2 2357 23570 373.5608 152.841 -0.4773223 2.44962 8 "Sti"
"6793" 2 2358 23580 375.2018 152.9928 1.49029 2.45889 8 "Sti"
"6794" 2 2359 23590 375.4002 152.5492 -3.792427 3.895433 8 "Sti"
"11346" 3 2353 23530 178.2427 327.7352 -15.40572 15.40762 8 "Sti"
"11347" 3 2354 23540 206.0718 322.9987 -25.72859 25.72859 8 "Sti"
"11348" 3 2355 23550 227.4056 336.0414 -18.82801 18.82801 8 "Sti"
"11349" 3 2356 23560 245.158 332.603 -17.24834 17.24834 8 "Sti"
"11350" 3 2357 23570 260.9612 318.4304 -21.54325 21.54325 8 "Sti"
"11351" 3 2358 23580 292.98 293.5353 -33.74782 33.74782 8 "Sti"
"11352" 3 2359 23590 315.0189 287.7763 -12.1677 12.1677 8 "Sti"
"15904" 4 2353 23530 21.05122 458.1741 -6.819817 10.9996 8 "Sti"
"15905" 4 2354 23540 78.9468 439.7285 -120.381 120.381 8 "Sti"
"15906" 4 2355 23550 194.8514 445.4732 -62.33844 62.33844 8 "Sti"
"15907" 4 2356 23560 227.7607 440.3992 -50.49461 50.49461 8 "Sti"
"15908" 4 2357 23570 294.9227 433.2623 -53.02163 53.02163 8 "Sti"
"15909" 4 2358 23580 337.9619 412.313 -49.54172 49.54172 8 "Sti"
"15910" 4 2359 23590 383.9072 407.2058 -24.0461 24.0461 8 "Sti"
"20462" 5 2353 23530 42.56788 519.9527 -0.5646759 0.5646759 8 "Sti"
"20463" 5 2354 23540 43.26695 518.0918 -1.79106 1.982824 8 "Sti"
"20464" 5 2355 23550 49.93257 524.39 -12.09392 12.09392 8 "Sti"
"20465" 5 2356 23560 67.30972 526.8026 -15.73989 16.25474 8 "Sti"
"20466" 5 2357 23570 71.0235 529.7914 -5.702923 8.883269 8 "Sti"
"20467" 5 2358 23580 91.60412 547.5329 -22.50019 22.50019 8 "Sti"
"20468" 5 2359 23590 104.2227 555.2144 -7.074269 7.074269 8 "Sti"
"25020" 6 2353 23530 30.60055 639.3457 -15.79804 17.2387 8 "Sti"
"25021" 6 2354 23540 88.91225 634.712 -101.5336 101.5336 8 "Sti"
"25022" 6 2355 23550 184.8516 636.005 -65.74994 65.74994 8 "Sti"
"25023" 6 2356 23560 243.8715 635.7858 -54.23208 54.23208 8 "Sti"
"25024" 6 2357 23570 292.8824 646.4793 -60.90627 60.90627 8 "Sti"
"25025" 6 2358 23580 364.3606 648.0435 -48.01599 48.01599 8 "Sti"
"25026" 6 2359 23590 372.6122 634.5538 1.422083 5.178576 8 "Sti"
"29578" 7 2353 23530 391.3536 772.0378 -2.288529 4.045511 8 "Sti"
"29579" 7 2354 23540 385.921 778.1736 5.671593 7.322762 8 "Sti"
"29580" 7 2355 23550 389.058 820.7302 -5.057669 5.369246 8 "Sti"
"29581" 7 2356 23560 388.9313 804.3391 3.403475 3.462069 8 "Sti"
"29582" 7 2357 23570 385.205 771.1171 1.35631 1.552871 8 "Sti"
"29583" 7 2358 23580 385.3633 766.7501 2.342295 3.19436 8 "Sti"
"29584" 7 2359 23590 381.4103 771.5692 2.205713 2.205713 8 "Sti"
"34136" 8 2353 23530 80.30922 944.6634 -80.59961 80.59961 8 "Sti"
"34137" 8 2354 23540 175.2212 939.053 -72.76184 72.76184 8 "Sti"
"34138" 8 2355 23550 222.8107 942.6453 -41.88392 41.88392 8 "Sti"
"34139" 8 2356 23560 274.0443 946.8334 -56.85372 56.85372 8 "Sti"
"34140" 8 2357 23570 314.4531 940.8811 -16.89089 16.89089 8 "Sti"
"34141" 8 2358 23580 320.8881 934.8568 -9.132692 9.132692 8 "Sti"
"34142" 8 2359 23590 334.5223 913.1548 -9.174058 9.174058 8 "Sti"
"38638" 9 2353 23530 383.9263 1058.76 5.506907 5.506907 8 "Sti"
"38639" 9 2354 23540 384.3006 1046.015 -4.465806 5.341239 8 "Sti"
"38640" 9 2355 23550 382.32 1050.66 4.968838 4.968838 8 "Sti"
"38641" 9 2356 23560 377.8611 1051.82 5.384813 5.384813 8 "Sti"
"38642" 9 2357 23570 375.584 1055.493 -2.061695 2.081762 8 "Sti"
"38643" 9 2358 23580 379.6419 1051.753 -3.396788 3.770119 8 "Sti"
"38644" 9 2359 23590 379.4667 1054.934 4.936787 5.010447 8 "Sti"
"43182" 10 2353 23530 49.16952 1174.477 -69.70005 69.70005 8 "Sti"
"43183" 10 2354 23540 176.6567 1141.485 -129.4735 129.4735 8 "Sti"
"43184" 10 2355 23550 256.6467 1149.58 -45.9758 45.9758 8 "Sti"
"43185" 10 2356 23560 307.4492 1134.816 -56.71491 56.71491 8 "Sti"
"43186" 10 2357 23569.5 346.5146 1129.833 -21.88062 21.88062 8 "Sti"
"43187" 10 2358 23583 360.8294 1166.49 -1.981477 2.279576 8 "Sti"
"43188" 10 2359 23590 357.0232 1186.985 -8.859257 12.26905 8 "Sti"
"2530" 1 2653 26530 175.890247173818 40.7653063627725 -24.7811563939948 26.2877612604309 9 "Sti"
"2531" 1 2654 26540 248.380324439383 39.9916743758512 -97.3172274445837 97.3172274445837 9 "Sti"
"2532" 1 2655 26550 332.647695114428 58.0737124453474 -59.6423864450935 59.6423864450935 9 "Sti"
"2533" 1 2656 26559.9 374.110388407911 74.707062527318 -27.5570713847314 27.5570713847314 9 "Sti"
"2534" 1 2657 26570 386.858951035423 69.1790059705866 -4.41069422958844 4.41069422958844 9 "Sti"
"2535" 1 2658 26580 386.389262561851 79.0117533945111 1.96704937910158 2.51082381727792 9 "Sti"
"2536" 1 2659 26590 386.606206828787 87.7632431663494 -0.907952734269827 1.90168421568927 9 "Sti"
"7088" 2 2653 26530 31.76687 199.1881 -14.41353 14.41353 9 "Sti"
"7089" 2 2654 26540 40.98743 184.8099 -33.61555 33.61555 9 "Sti"
"7090" 2 2655 26550 101.5787 169.2823 -44.49501 44.49501 9 "Sti"
"7091" 2 2656 26560.11 91.82316 202.5164 47.10652 47.10652 9 "Sti"
"7092" 2 2657 26570 53.7215 203.0476 8.809608 14.50377 9 "Sti"
"7093" 2 2658 26580 66.7332 208.5802 -21.18815 21.18815 9 "Sti"
"7094" 2 2659 26590 89.18183 203.1279 -21.8229 21.8229 9 "Sti"
"11646" 3 2653 26530 55.21699 331.9205 -43.4566 43.4566 9 "Sti"
"11647" 3 2654 26540 112.6953 334.9139 -57.50884 57.50884 9 "Sti"
"11648" 3 2655 26550 153.3431 336.379 -30.04226 30.04226 9 "Sti"
"11649" 3 2656 26559.9 187.8799 321.1613 -36.26088 36.26088 9 "Sti"
"11650" 3 2657 26570 226.2307 319.1968 -41.58208 41.58208 9 "Sti"
"11651" 3 2658 26580 266.7903 332.6504 -30.8122 30.8122 9 "Sti"
"11652" 3 2659 26590 287.7916 341.5133 -18.25294 18.25294 9 "Sti"
"16204" 4 2653 26530 155.7338 463.7101 26.97368 26.97368 9 "Sti"
"16205" 4 2654 26540 145.1971 461.7283 -6.641439 10.28915 9 "Sti"
"16206" 4 2655 26550 177.5021 458.3543 -47.80109 47.80109 9 "Sti"
"16207" 4 2656 26559.9 219.9496 462.0323 -32.91508 32.91508 9 "Sti"
"16208" 4 2657 26570 240.1403 458.7304 -11.54972 11.54972 9 "Sti"
"16209" 4 2658 26580 251.8958 456.0126 -12.20536 12.20536 9 "Sti"
"16210" 4 2659 26590 263.737 454.7878 -11.98514 11.98514 9 "Sti"
"20762" 5 2653 26530 40.64285 552.2297 -0.5803119 0.5959495 9 "Sti"
"20763" 5 2654 26540 41.50014 552.3349 -0.7248247 0.7248247 9 "Sti"
"20764" 5 2655 26550 41.85346 552.4894 0.08512259 0.3843861 9 "Sti"
"20765" 5 2656 26559.9 41.39816 552.839 0.3633413 0.5404028 9 "Sti"
"20766" 5 2657 26570 41.26352 553.028 0.1123034 0.153151 9 "Sti"
"20767" 5 2658 26580 41.25494 553.1683 -0.08960894 0.1233666 9 "Sti"
"20768" 5 2659 26590 40.86268 552.3981 0.4991507 0.6516051 9 "Sti"
"25320" 6 2653 26530 380.2631 677.2556 -2.307338 4.600682 9 "Sti"
"25321" 6 2654 26540 387.9008 686.8743 -5.046197 5.657112 9 "Sti"
"25322" 6 2655 26550 390.8617 683.0971 -3.617134 3.617134 9 "Sti"
"25323" 6 2656 26559.9 391.4072 691.0821 1.61279 1.677974 9 "Sti"
"25324" 6 2657 26570 389.2202 680.2316 2.688366 2.688366 9 "Sti"
"25325" 6 2658 26580 385.9 675.1595 3.602986 3.602986 9 "Sti"
"25326" 6 2659 26590 383.0881 686.0778 1.931325 1.931325 9 "Sti"
"29878" 7 2653 26530 42.51741 776.7182 11.71571 12.18887 9 "Sti"
"29879" 7 2654 26540 52.32192 763.1046 -29.97158 29.97158 9 "Sti"
"29880" 7 2655 26550 86.70503 766.3521 -41.21343 41.21343 9 "Sti"
"29881" 7 2656 26559.9 144.1573 777.6036 -61.36352 61.36352 9 "Sti"
"29882" 7 2657 26570.25 190.9582 769.0291 -31.31391 31.31391 9 "Sti"
"29883" 7 2658 26580 219.9687 771.2832 -23.0945 23.0945 9 "Sti"
"29884" 7 2659 26590 234.6845 766.6156 -20.13447 20.13447 9 "Sti"
"34436" 8 2653 26530 328.9112 899.4502 29.85626 29.85626 9 "Sti"
"34437" 8 2654 26540 302.4955 887.6854 14.52945 19.65158 9 "Sti"
"34438" 8 2655 26550 321.6328 892.894 -53.60106 53.60106 9 "Sti"
"34439" 8 2656 26559.89 377.6835 905.9203 -32.35368 32.35368 9 "Sti"
"34440" 8 2657 26570 388.577 909.035 -0.2250373 3.455784 9 "Sti"
"34441" 8 2658 26580 386.5276 906.8739 1.559423 1.559423 9 "Sti"
"34442" 8 2659 26590 384.7393 893.034 1.938975 1.938975 9 "Sti"
"38938" 9 2653 26530 225.3063 1008.1 10.35937 10.35937 9 "Sti"
"38939" 9 2654 26540 233.5379 1013.138 -50.28429 52.13854 9 "Sti"
"38940" 9 2655 26550 297.8634 1009.145 -33.17952 33.17952 9 "Sti"
"38941" 9 2656 26559.9 303.6221 1007.812 -0.5955542 4.409999 9 "Sti"
"38942" 9 2657 26570 321.5457 1025.399 -40.63754 40.63754 9 "Sti"
"38943" 9 2658 26580.4 364.1409 1051.778 -30.21211 30.21211 9 "Sti"
"38944" 9 2659 26590 380.2176 1060.024 -0.5048315 7.553133 9 "Sti"
"43480" 10 2653 26530 149.326 1128.047 26.02217 26.02217 9 "Sti"
"43481" 10 2654 26540 128.9628 1128.621 4.178994 14.34595 9 "Sti"
"43482" 10 2655 26550 138.8049 1141.88 -5.09066 5.166864 9 "Sti"
"43483" 10 2656 26559.9 158.0922 1154.012 -57.60722 57.60722 9 "Sti"
"43484" 10 2657 26570.25 219.9224 1153.827 -36.09585 36.09585 9 "Sti"
"43485" 10 2658 26580 241.1656 1144.858 -25.48929 25.48929 9 "Sti"
"43486" 10 2659 26590 283.0271 1129.967 -54.37012 54.37012 9 "Sti"
"2830" 1 2953 29530 387.598238416084 81.4797439334554 -2.09413363531553 3.05114073096206 10 "Sti"
"2831" 1 2954 29540 386.073419386259 79.267379394904 -0.510813577869044 3.79741726886471 10 "Sti"
"2832" 1 2955 29550 388.208085140111 75.6414786371199 -0.834106419189084 1.88380813617221 10 "Sti"
"2833" 1 2956 29560 387.220755422906 78.8186986542591 4.55587075444686 4.55587075444686 10 "Sti"
"2834" 1 2957 29570 382.10287518925 79.1404564616562 -0.201693815545923 3.93493124688473 10 "Sti"
"2835" 1 2958 29580 385.333034422366 73.5042880144782 3.51759302287371 7.00523240252403 10 "Sti"
"2836" 1 2959 29590 377.816000443435 63.940747676617 0.0154773195500297 5.17182961679765 10 "Sti"
"7388" 2 2953 29530 150.7245 155.789 -41.57269 41.57269 10 "Sti"
"7389" 2 2954 29540 193.3819 175.6696 -54.54761 54.54761 10 "Sti"
"7390" 2 2955 29550 241.2657 199.5742 -33.08411 33.08411 10 "Sti"
"7391" 2 2956 29560 283.376 192.1759 -53.02481 53.02481 10 "Sti"
"7392" 2 2957 29570 328.5936 191.7595 -40.80102 40.80102 10 "Sti"
"7393" 2 2958 29580 366.6235 190.4178 -17.96708 20.47539 10 "Sti"
"7394" 2 2959 29590 365.8954 192.9088 2.395413 2.701434 10 "Sti"
"11946" 3 2953 29530 59.49062 310.6127 -31.77218 31.77218 10 "Sti"
"11947" 3 2954 29540 83.76514 285.1985 -8.240085 8.876857 10 "Sti"
"11948" 3 2955 29550 82.53924 283.3967 -0.8314071 3.663523 10 "Sti"
"11949" 3 2956 29560 92.90092 272.7999 -23.18538 23.18538 10 "Sti"
"11950" 3 2957 29570 130.1137 287.6987 -42.5607 42.5607 10 "Sti"
"11951" 3 2958 29580 176.1009 304.5913 -53.2905 53.2905 10 "Sti"
"11952" 3 2959 29590 220.1297 314.0287 -19.15134 19.15134 10 "Sti"
"16504" 4 2953 29530 386.8033 408.8425 3.56247 3.56247 10 "Sti"
"16505" 4 2954 29540 381.8847 409.4685 5.454048 5.454048 10 "Sti"
"16506" 4 2955 29550 377.2396 410.2507 3.561482 3.561482 10 "Sti"
