,frame,pos_x,pos_y,size,id
114,53.0,207.12848484848482,330.0921212121212,137.5,B
115,53.0,84.4579533941236,171.806484295846,164.5,C
116,54.0,316.57719298245615,23.735087719298242,95.0,A
117,54.0,202.3116883116883,319.7936507936508,115.5,B
118,54.0,84.44378698224853,171.74457593688362,169.0,C
119,55.0,316.80720720720717,24.08288288288288,92.5,A
120,55.0,199.9086021505376,315.8266129032258,124.0,B
121,55.0,84.27016520894071,171.52964042759962,171.5,C
122,56.0,317.34567901234567,23.76543209876543,94.5,A
123,56.0,198.80384615384617,314.25897435897434,130.0,B
124,56.0,84.170964660936,171.53295128939828,174.5,C
125,57.0,316.5685185185185,24.47407407407407,90.0,A
126,57.0,198.5036496350365,311.9683698296837,137.0,B
127,58.0,316.1537037037037,24.925925925925924,90.0,A
128,58.0,198.3069544364508,310.6139088729016,139.0,B
129,58.0,83.92702169625247,172.01183431952663,169.0,C
130,59.0,315.70588235294116,25.308377896613187,93.5,A
131,59.0,202.04521963824288,300.6356589147287,129.0,B
132,59.0,83.91014492753624,172.41642512077294,172.5,C
133,60.0,315.74242424242425,25.242424242424242,99.0,A
134,60.0,204.39448441247,291.70023980815347,139.0,B
135,60.0,83.87392550143267,172.71442215854822,174.5,C
136,61.0,314.64912280701753,25.364522417153996,85.5,A
137,61.0,204.5117845117845,288.7418630751964,148.5,B
138,62.0,313.6447105788423,25.976047904191617,83.5,A
139,62.0,205.19795221843003,285.1217292377702,146.5,B
140,63.0,313.6719858156028,25.434397163120565,94.0,A
141,63.0,205.0595238095238,282.6147186147186,154.0,B
142,63.0,83.43559488692232,173.53195673549655,169.5,C
143,64.0,312.8333333333333,25.605158730158728,84.0,A
144,64.0,204.84451901565996,281.8131991051454,149.0,B
145,66.0,311.68131868131866,25.24542124542124,91.0,A
146,66.0,204.31359649122805,279.109649122807,152.0,B
147,68.0,310.68253968253964,25.192460317460316,84.0,A
148,68.0,199.46666666666664,270.9263157894737,95.0,B
149,68.0,86.22814814814814,177.8962962962963,112.5,C
150,74.0,306.16862745098035,25.574509803921565,85.0,A
151,74.0,209.5674470457079,241.82051282051282,149.5,B
152,74.0,87.84137931034483,175.71609195402297,145.0,C
153,78.0,303.9082397003745,25.627340823970034,89.0,A
154,78.0,210.96677050882656,235.09241952232603,160.5,B
155,78.0,86.40932117527862,178.0273556231003,164.5,C
156,82.0,300.6703096539162,25.852459016393443,91.5,A
157,82.0,214.56709956709955,220.8463203463203,154.0,B
158,84.0,299.11619047619047,26.329523809523806,87.5,A
159,84.0,220.02607709750566,209.3458049886621,147.0,B
160,85.0,298.4715447154471,26.25,82.0,A
161,85.0,220.24157955865272,207.7711962833914,143.5,B
162,86.0,298.29768270944743,25.713012477718358,93.5,A
163,86.0,218.49292149292148,205.4041184041184,129.5,B
164,87.0,297.6039215686274,25.645098039215682,85.0,A
165,87.0,212.9075268817204,193.69354838709677,155.0,B
166,88.0,297.86857142857144,24.96190476190476,87.5,A
167,88.0,211.65967365967364,191.4172494172494,143.0,B
168,89.0,297.1619585687382,24.689265536723163,88.5,A
169,89.0,210.52901023890786,188.22753128555175,146.5,B
170,90.0,296.9179487179487,24.0017094017094,97.5,A
171,90.0,207.59403372243838,183.53566796368352,128.5,B
172,91.0,295.52490421455934,24.881226053639846,87.0,A
173,91.0,207.11489898989896,175.52651515151516,132.0,B
174,92.0,294.9616161616161,24.585858585858585,82.5,A
175,92.0,206.26872246696036,167.6417033773862,113.5,B
176,92.0,95.8449074074074,185.3449074074074,144.0,C
177,93.0,295.0050505050505,23.567340067340066,99.0,A
178,93.0,205.2238562091503,163.16176470588235,102.0,B
179,93.0,95.39743589743588,184.4020979020979,143.0,C
180,94.0,294.3429487179487,24.091346153846153,104.0,A
181,94.0,204.88837209302326,161.73798449612403,107.5,B
182,94.0,95.1111111111111,182.83636363636364,165.0,C
183,95.0,292.9950248756219,24.787728026533994,100.5,A
184,95.0,204.1189358372457,159.7104851330203,106.5,B
185,96.0,292.18501529051986,24.977064220183486,109.0,A
186,96.0,203.80099502487562,158.87893864013265,100.5,B
187,97.0,291.5282738095238,25.227678571428573,112.0,A
188,97.0,201.7373271889401,155.3394777265745,108.5,B
189,97.0,92.27729468599033,185.69855072463767,172.5,C
190,98.0,290.7718360071301,24.577540106951872,93.5,A
191,98.0,201.59079601990047,141.62313432835822,134.0,B
192,99.0,289.4488636363636,25.795454545454547,88.0,A
193,99.0,201.66666666666666,140.36666666666667,115.0,B
194,100.0,289.01129943502826,25.16572504708098,88.5,A
195,100.0,201.49917081260364,137.14427860696517,100.5,B
196,101.0,288.62106918238993,24.309748427672954,106.0,A
197,101.0,201.72613458528951,136.02347417840375,106.5,B
198,102.0,288.195,24.85833333333333,100.0,A
199,102.0,201.85057471264366,133.22701149425285,116.0,B
200,103.0,287.7192118226601,24.216748768472907,101.5,A
201,103.0,208.2521645021645,119.72510822510822,154.0,B
202,104.0,287.35897435897436,23.98119658119658,97.5,A
203,104.0,210.96584216725557,116.50765606595995,141.5,B
204,105.0,286.41988950276243,24.14364640883978,90.5,A
205,105.0,212.73659673659674,113.38344988344987,143.0,B
206,105.0,92.07342657342657,182.62937062937064,143.0,C
207,106.0,286.6174863387978,22.941712204007285,91.5,A
208,106.0,214.04597701149424,109.93678160919539,145.0,B
209,106.0,92.59247311827956,177.92043010752687,155.0,C
210,107.0,285.9063063063063,23.241441441441438,92.5,A
211,107.0,213.36422136422135,109.18661518661519,129.5,B
212,107.0,92.32165605095541,177.10297239915073,157.0,C
213,108.0,284.82026143790847,23.504901960784313,102.0,A
214,108.0,214.81193693693692,95.34909909909909,148.0,B
215,108.0,91.79594017094017,176.4188034188034,156.0,C
216,109.0,283.9925925925926,23.683333333333334,90.0,A
217,109.0,214.56611570247935,90.48898071625344,121.0,B
218,109.0,92.39104829210835,178.20848056537102,141.5,C
219,110.0,283.71301247771834,23.29768270944741,93.5,A
220,110.0,214.9655172413793,89.38074712643677,116.0,B
221,110.0,95.46047008547008,167.48076923076923,156.0,C
222,111.0,281.84031007751935,24.063565891472866,107.5,A
223,111.0,214.7832647462277,86.20301783264746,121.5,B
224,111.0,97.48514851485149,159.6138613861386,151.5,C
225,112.0,281.61674718196457,24.30112721417069,103.5,A
226,112.0,215.73062730627305,83.84993849938499,135.5,B
227,112.0,97.57170542635659,156.90988372093022,172.0,C
228,113.0,280.79871175523346,23.948470209339774,103.5,A
229,113.0,221.09109109109107,69.57257257257257,166.5,B
230,114.0,279.9984639016897,24.52073732718894,108.5,A
231,114.0,219.91363636363636,71.10909090909091,110.0,B
232,114.0,94.63816604708798,150.46468401486987,134.5,C
233,115.0,278.83994126284875,24.741556534508074,113.5,A
234,115.0,219.894419306184,69.35143288084464,110.5,B
235,115.0,92.51186017478152,142.3171036204744,133.5,C
236,116.0,277.8535825545171,25.093457943925234,107.0,A
237,116.0,219.8574879227053,63.867149758454104,138.0,B
238,116.0,88.43437862950057,137.03600464576073,143.5,C
239,117.0,285.78774928774925,23.428774928774928,117.0,A
240,117.0,212.20804597701147,53.56321839080459,145.0,B
241,117.0,86.33664459161147,135.1523178807947,151.0,C
242,118.0,290.61830742659754,18.162348877374782,96.5,A
243,118.0,209.63481228668942,51.081911262798634,146.5,B
244,118.0,85.53691983122363,134.21097046413502,158.0,C
245,119.0,310.36742424242425,15.49810606060606,88.0,A
246,119.0,208.56742179072273,49.46278317152104,154.5,B
247,119.0,85.64144736842105,133.77631578947367,152.0,C
248,121.0,340.0940695296523,8.541922290388548,81.5,A
249,121.0,206.4887118193891,35.27357237715803,125.5,B
250,123.0,328.0946502057613,9.041152263374485,81.0,A
251,123.0,203.70093457943926,28.507788161993766,107.0,B
252,140.0,336.54285714285714,18.965714285714284,87.5,A
253,140.0,185.10267857142858,16.638392857142858,112.0,B
254,141.0,336.36941580756013,20.072164948453608,97.0,A
255,141.0,185.49192364170338,18.027900146842878,113.5,B
256,141.0,90.27759914255091,36.502679528403,155.5,C
257,142.0,336.18367346938777,20.22108843537415,98.0,A
258,142.0,184.85593220338984,18.36864406779661,118.0,B
259,142.0,89.89126016260163,31.25711382113821,164.0,C
260,143.0,336.1140350877193,21.44561403508772,95.0,A
261,143.0,185.2822966507177,20.132376395534287,104.5,B
262,143.0,88.3214990138067,26.811637080867847,169.0,C
263,144.0,335.926116838488,21.922680412371133,97.0,A
264,144.0,185.38194444444443,21.73472222222222,120.0,B
265,144.0,87.57594291539246,23.79001019367992,163.5,C
266,145.0,336.0864864864865,22.45225225225225,92.5,A
267,145.0,184.9298245614035,22.75843454790823,123.5,B
268,145.0,87.64497041420118,23.662721893491124,169.0,C
269,146.0,336.1358024691358,23.22574955908289,94.5,A
270,146.0,184.86307053941908,23.74688796680498,120.5,B
271,146.0,86.6233595800525,9.88976377952756,127.0,C
272,147.0,335.8007448789571,24.143389199255118,89.5,A
273,147.0,184.82614942528735,24.07471264367816,116.0,B
274,147.0,86.9570446735395,8.242268041237113,97.0,C
275,148.0,333.0574712643678,17.93103448275862,87.0,A
276,148.0,184.67430025445293,25.944020356234095,131.0,B
277,148.0,86.12191358024691,7.337962962962963,108.0,C
278,216.0,337.5627450980392,24.041176470588237,85.0,A
279,216.0,215.52750809061487,32.24110032362459,103.0,B
280,218.0,337.24844720496895,23.908902691511386,80.5,A
281,218.0,215.5204081632653,32.52380952380952,98.0,B
282,626.0,329.50151515151515,25.571212121212117,110.0,A
283,626.0,216.4016064257028,32.53012048192771,83.0,B
284,627.0,322.6175595238095,26.16220238095238,112.0,A
285,627.0,216.42156862745097,32.582352941176474,85.0,B
286,628.0,301.46634615384613,27.189102564102562,104.0,A
287,628.0,215.89965986394554,31.773809523809522,98.0,B
288,629.0,285.05649717514126,29.030131826741993,88.5,A
289,629.0,215.96357012750454,32.09653916211293,91.5,B
290,630.0,272.5575485799701,25.330343796711507,111.5,A
291,630.0,216.4527938342967,32.92870905587668,86.5,B
292,639.0,264.7988505747126,37.588122605363985,87.0,A
293,639.0,216.54043392504929,33.14003944773175,84.5,B
294,644.0,266.77450980392155,20.413398692810457,102.0,A
295,644.0,216.34874759152214,32.95761078998073,86.5,B
296,645.0,269.17979797979797,14.565656565656564,82.5,A
297,645.0,216.45309381237524,33.14770459081836,83.5,B
298,648.0,269.8821138211382,12.05691056910569,82.0,A
299,648.0,216.39375,33.170833333333334,80.0,B
300,650.0,272.34736842105264,14.478947368421053,95.0,A
301,650.0,215.30696798493406,31.13935969868173,88.5,B
302,652.0,274.4151234567901,17.814814814814813,108.0,A
303,652.0,215.0103626943005,30.542314335060446,96.5,B
304,656.0,278.349040139616,24.62478184991274,95.5,A
305,656.0,216.58691206543966,33.145194274028626,81.5,B
306,657.0,278.36813186813185,24.582417582417584,91.0,A
307,657.0,215.9151515151515,32.157575757575756,82.5,B
308,658.0,278.7713787085515,25.462478184991273,95.5,A
309,658.0,215.87242798353907,32.11316872427983,81.0,B
310,660.0,279.6617647058824,27.50816993464052,102.0,A
311,660.0,215.75155279503105,31.91304347826087,80.5,B
312,663.0,280.67491749174917,27.53135313531353,101.0,A
313,663.0,215.5910852713178,31.370155038759687,86.0,B
314,674.0,284.65942028985506,26.414492753623186,115.0,A
315,674.0,212.71691792294806,26.028475711892796,99.5,B
316,675.0,285.5208333333333,26.364583333333332,112.0,A
317,675.0,212.59126984126982,25.115079365079364,84.0,B
318,677.0,286.1830357142857,26.172619047619044,112.0,A
319,677.0,212.56120527306965,22.90583804143126,88.5,B
320,678.0,287.1182795698925,26.445468509984636,108.5,A
321,678.0,210.11872146118722,20.61491628614916,109.5,B
322,679.0,287.025641025641,26.36500754147813,110.5,A
323,679.0,210.5391156462585,21.010204081632654,98.0,B
324,680.0,287.97270114942523,26.2183908045977,116.0,A
325,680.0,210.2986111111111,21.26736111111111,96.0,B
326,681.0,288.3259259259259,26.52888888888889,112.5,A
327,681.0,210.49914529914528,21.618803418803417,97.5,B
328,682.0,288.3126843657817,25.935103244837755,113.0,A
329,682.0,210.41747572815535,21.901294498381873,103.0,B
330,683.0,289.0570987654321,25.90895061728395,108.0,A
331,683.0,210.60755336617405,21.967159277504102,101.5,B
332,684.0,289.0233644859813,25.94080996884735,107.0,A
333,684.0,209.87636932707355,21.269170579029733,106.5,B
334,685.0,289.6938159879336,25.874811463046754,110.5,A
335,685.0,210.17142857142858,21.255555555555553,105.0,B
336,686.0,290.50704225352115,26.15962441314554,106.5,A
337,686.0,210.56542056074767,21.92056074766355,107.0,B
338,687.0,285.05691056910564,24.353658536585368,82.0,A
339,687.0,211.50377073906483,22.28205128205128,110.5,B
340,688.0,268.14285714285717,21.428571428571427,91.0,A
341,688.0,211.40289855072461,22.7463768115942,115.0,B
342,689.0,268.33684210526314,20.13157894736842,95.0,A
343,689.0,211.45142002989536,22.988041853512705,111.5,B
344,690.0,274.57936507936506,14.765873015873016,84.0,A
345,690.0,211.6064425770308,23.770308123249297,119.0,B
346,702.0,280.1826741996233,12.11111111111111,88.5,A
347,702.0,209.82503192848017,26.250319284802043,130.5,B
348,703.0,280.3423913043478,12.476449275362318,92.0,A
349,703.0,209.68635170603673,26.248031496062993,127.0,B
350,704.0,281.0690846286701,13.362694300518134,96.5,A
351,704.0,209.25448028673836,25.519713261648747,139.5,B
352,705.0,282.6023688663282,15.159052453468696,98.5,A
353,705.0,209.97177419354838,26.555107526881716,124.0,B
354,706.0,283.1783783783784,15.46126126126126,92.5,A
355,706.0,210.0413333333333,26.953333333333333,125.0,B
356,707.0,283.8469387755102,16.416666666666664,98.0,A
357,707.0,209.9795918367347,26.931972789115644,122.5,B
358,708.0,284.182905982906,16.92820512820513,97.5,A
359,708.0,210.02533333333332,27.198666666666664,125.0,B
360,709.0,284.26597582037994,17.747841105354055,96.5,A
361,709.0,209.8804500703235,26.635724331926863,118.5,B
362,710.0,284.68760064412237,18.979066022544284,103.5,A
363,710.0,209.71428571428572,26.658503401360544,122.5,B
364,711.0,285.35483870967744,19.717357910906294,108.5,A
365,711.0,212.50306748466258,31.746421267893655,81.5,B
366,713.0,285.9412628487518,20.963289280469894,113.5,A
367,713.0,210.1382113821138,27.048780487804876,123.0,B
368,714.0,285.8575380359612,21.41908713692946,120.5,A
369,714.0,210.3125,27.665178571428573,112.0,B
370,715.0,285.8811594202898,21.53623188405797,115.0,A
371,715.0,210.3125,27.665178571428573,112.0,B
372,716.0,294.5691411935953,23.90247452692867,114.5,A
373,716.0,210.09652509652508,27.12097812097812,129.5,B
374,717.0,296.95878136200713,26.22759856630824,93.0,A
375,717.0,210.19291338582678,27.250656167979,127.0,B
376,718.0,303.43527508090614,30.697411003236244,103.0,A
377,718.0,210.19291338582678,27.250656167979,127.0,B
378,719.0,305.5681818181818,32.28181818181818,110.0,A
379,719.0,210.271164021164,27.36375661375661,126.0,B
380,720.0,311.1472491909385,36.862459546925564,103.0,A
381,720.0,210.03306878306876,27.078042328042326,126.0,B
382,721.0,327.74170274170274,35.6031746031746,115.5,A
383,721.0,210.3017832647462,28.038408779149517,121.5,B
384,722.0,331.0147058823529,35.859477124183,102.0,A
385,722.0,210.45165945165942,27.90909090909091,115.5,B
386,723.0,341.64606741573033,31.902621722846437,89.0,A
387,723.0,210.56194690265488,28.194690265486727,113.0,B
388,729.0,343.3847429519071,37.58540630182421,100.5,A
389,729.0,210.31147540983608,28.75409836065574,122.0,B
390,730.0,341.9301587301587,35.661904761904765,105.0,A
391,730.0,210.42704149933064,29.100401606425702,124.5,B
392,731.0,339.73988439306356,36.25626204238921,86.5,A
393,731.0,210.17142857142858,29.081632653061224,122.5,B
394,863.0,337.687619047619,22.50857142857143,87.5,A
395,863.0,181.57729468599032,26.455314009661834,138.0,B
396,863.0,21.36,395.3711111111111,150.0,C
397,864.0,333.85799701046335,23.618834080717487,111.5,A
398,864.0,181.61856823266217,27.387024608501118,149.0,B
399,864.0,21.397139713971395,395.35313531353137,151.5,C
400,865.0,336.23115577889445,22.417085427135678,99.5,A
401,865.0,181.74231678486996,27.465721040189123,141.0,B
402,865.0,21.401129943502823,395.1864406779661,147.5,C
403,866.0,335.5692883895131,27.94943820224719,89.0,A
404,866.0,181.74231678486996,27.465721040189123,141.0,B
405,866.0,21.418367346938776,395.13718820861675,147.0,C
406,867.0,343.5218855218855,43.55892255892255,99.0,A
407,867.0,181.65928659286593,26.90282902829028,135.5,B
408,867.0,21.44788087056128,395.02290950744555,145.5,C
409,868.0,344.61657032755295,52.181117533718684,86.5,A
410,868.0,181.7695035460993,27.3806146572104,141.0,B
411,868.0,21.30952380952381,395.1848072562358,147.0,C
412,869.0,347.60220125786157,70.54245283018868,106.0,A
413,869.0,181.92259675405742,28.13358302122347,133.5,B
414,869.0,21.458049886621314,395.22902494331066,147.0,C
415,871.0,347.36054421768705,95.18367346938776,122.5,A
416,871.0,181.91666666666666,27.768229166666664,128.0,B
417,871.0,21.631229235880397,395.3565891472868,150.5,C
418,872.0,347.0288288288288,101.07927927927926,92.5,A
419,872.0,181.9809885931559,27.992395437262356,131.5,B
420,872.0,21.795480225988697,395.2892655367231,147.5,C
421,873.0,347.91346153846155,110.4455128205128,104.0,A
422,873.0,182.08547008547006,28.13064713064713,136.5,B
423,873.0,21.910569105691057,395.2148664343786,143.5,C
424,874.0,347.75555555555553,123.48592592592593,112.5,A
425,874.0,181.90142671854733,27.346303501945524,128.5,B
426,874.0,21.923076923076923,395.3018648018648,143.0,C
427,875.0,346.7350427350427,124.93333333333334,97.5,A
428,875.0,181.9486166007905,27.619235836627137,126.5,B
429,875.0,21.923076923076923,395.3018648018648,143.0,C
430,876.0,346.0387205387205,125.95622895622895,99.0,A
431,876.0,182.070110701107,27.862238622386222,135.5,B
432,876.0,21.78923253150057,395.3424971363115,145.5,C
433,877.0,344.3826429980276,128.9447731755424,84.5,A
434,877.0,182.08238276299113,28.171102661596958,131.5,B
435,877.0,21.837995337995334,395.35431235431236,143.0,C
436,878.0,340.25925925925924,140.98148148148147,117.0,A
437,878.0,182.04036458333331,27.649739583333332,128.0,B
438,878.0,22.016091954022986,395.2149425287356,145.0,C
439,879.0,338.21011058451813,147.41232227488152,105.5,A
440,879.0,182.0439276485788,27.70801033591731,129.0,B
441,879.0,22.132183908045977,395.3367816091954,145.0,C
442,880.0,336.90224358974353,164.94391025641022,104.0,A
443,880.0,182.14427860696517,28.10820895522388,134.0,B
444,880.0,22.123456790123456,395.38047138047136,148.5,C
445,881.0,337.0019267822736,169.08285163776492,86.5,A
446,881.0,182.04135338345864,27.091478696741852,133.0,B
447,881.0,22.260523321956768,395.25597269624575,146.5,C
448,882.0,340.0844250363901,189.7292576419214,114.5,A
449,882.0,182.04025157232704,27.037735849056602,132.5,B
450,882.0,22.221076746849942,395.30927835051546,145.5,C
451,883.0,340.92488262910797,198.92018779342723,106.5,A
452,883.0,182.04135338345864,27.091478696741852,133.0,B
453,883.0,22.267589388696653,395.2352941176471,144.5,C
454,884.0,341.37745098039215,202.047385620915,102.0,A
455,884.0,182.0750307503075,27.596555965559652,135.5,B
456,884.0,22.314750290360045,395.1672473867596,143.5,C
457,885.0,340.36306729264476,206.04694835680752,106.5,A
458,885.0,182.09287531806615,27.426208651399488,131.0,B
459,885.0,22.30894308943089,395.3635307781649,143.5,C
460,886.0,339.79528985507244,206.94384057971013,92.0,A
461,886.0,182.05597014925374,27.424129353233827,134.0,B
462,886.0,22.399535423925666,395.397212543554,143.5,C
463,887.0,338.9171075837742,210.72663139329802,94.5,A
464,887.0,182.21560846560845,27.26058201058201,126.0,B
465,887.0,22.529550827423165,395.46335697399525,141.0,C
466,888.0,342.9454022988506,228.28735632183907,116.0,A
467,888.0,182.36603773584906,27.53333333333333,132.5,B
468,888.0,22.546712802768166,395.5028835063437,144.5,C
469,889.0,342.28951486697963,231.6823161189358,106.5,A
470,889.0,182.3556430446194,27.76771653543307,127.0,B
471,889.0,22.676975945017183,395.4398625429553,145.5,C
472,890.0,340.5385735080058,234.85152838427948,114.5,A
473,890.0,182.38802083333331,27.83984375,128.0,B
474,890.0,22.770621468926553,395.4542372881356,147.5,C
475,891.0,337.6061884669479,237.0337552742616,118.5,A
476,891.0,182.46613545816734,28.229747675962813,125.5,B
477,891.0,22.26456876456876,396.1596736596736,143.0,C
478,892.0,336.89970501474926,238.02507374631267,113.0,A
479,892.0,182.5374677002584,28.3062015503876,129.0,B
480,892.0,22.386759581881535,396.198606271777,143.5,C
481,893.0,332.35593220338984,251.19915254237287,118.0,A
482,893.0,182.51075268817203,28.06451612903226,124.0,B
483,893.0,22.408564814814813,396.27546296296293,144.0,C
484,894.0,332.249343832021,259.8490813648294,127.0,A
485,894.0,182.43145161290323,27.684139784946233,124.0,B
486,894.0,22.512643678160916,396.26666666666665,145.0,C
487,895.0,335.3198804185351,269.5097159940209,111.5,A
488,895.0,182.49150326797383,28.045751633986924,127.5,B
489,895.0,22.496018202502842,396.2798634812287,146.5,C
490,896.0,338.59583333333336,278.0388888888889,120.0,A
491,896.0,182.5267973856209,27.83137254901961,127.5,B
492,896.0,22.512643678160916,396.26666666666665,145.0,C
493,897.0,337.5030581039755,279.8149847094801,109.0,A
494,897.0,182.39370078740157,27.440944881889763,127.0,B
495,897.0,22.650574712643675,396.3390804597701,145.0,C
496,898.0,335.7651515151515,283.6161616161616,132.0,A
497,898.0,182.54644808743168,27.699453551912566,122.0,B
498,898.0,22.761904761904763,396.3843537414966,147.0,C
499,899.0,333.8786231884058,294.7173913043478,92.0,A
